timestamp,hour,minute,day_of_week,is_weekend,ns_vehicle_count,ew_vehicle_count,ns_lag_1,ew_lag_1,ns_lag_2,ew_lag_2,ns_lag_3,ew_lag_3,ns_lag_6,ew_lag_6,ns_lag_12,ew_lag_12,ns_rolling_mean_3,ew_rolling_mean_3,ns_rolling_mean_6,ew_rolling_mean_6,ns_target,ew_target
2025-01-24 11:50:00,11,50,4,0,19,1,12.0,8.0,2.0,11.0,17.0,8.0,15.0,13.0,6.0,11.0,10.333333333333334,9.0,11.333333333333334,9.833333333333334,11.0,10.0
2025-01-24 11:55:00,11,55,4,0,11,10,19.0,1.0,12.0,8.0,2.0,11.0,10.0,12.0,4.0,11.0,11.0,6.666666666666667,12.0,7.833333333333333,17.0,5.0
2025-01-24 12:00:00,12,0,4,0,17,5,11.0,10.0,19.0,1.0,12.0,8.0,12.0,7.0,14.0,5.0,14.0,6.333333333333333,12.166666666666666,7.5,8.0,7.0
2025-01-24 12:05:00,12,5,4,0,8,7,17.0,5.0,11.0,10.0,19.0,1.0,17.0,8.0,15.0,11.0,15.666666666666666,5.333333333333333,13.0,7.166666666666667,10.0,15.0
2025-01-24 12:10:00,12,10,4,0,10,15,8.0,7.0,17.0,5.0,11.0,10.0,2.0,11.0,20.0,9.0,12.0,7.333333333333333,11.5,7.0,11.0,8.0
2025-01-24 12:15:00,12,15,4,0,11,8,10.0,15.0,8.0,7.0,17.0,5.0,12.0,8.0,12.0,4.0,11.666666666666666,9.0,12.833333333333334,7.666666666666667,2.0,9.0
2025-01-24 12:20:00,12,20,4,0,2,9,11.0,8.0,10.0,15.0,8.0,7.0,19.0,1.0,15.0,13.0,9.666666666666666,10.0,12.666666666666666,7.666666666666667,6.0,11.0
2025-01-24 12:25:00,12,25,4,0,6,11,2.0,9.0,11.0,8.0,10.0,15.0,11.0,10.0,10.0,12.0,7.666666666666667,10.666666666666666,9.833333333333334,9.0,6.0,11.0
2025-01-24 12:30:00,12,30,4,0,6,11,6.0,11.0,2.0,9.0,11.0,8.0,17.0,5.0,12.0,7.0,6.333333333333333,9.333333333333334,9.0,9.166666666666666,14.0,6.0
2025-01-24 12:35:00,12,35,4,0,14,6,6.0,11.0,6.0,11.0,2.0,9.0,8.0,7.0,17.0,8.0,4.666666666666667,10.333333333333334,7.166666666666667,10.166666666666666,15.0,10.0
2025-01-24 12:40:00,12,40,4,0,15,10,14.0,6.0,6.0,11.0,6.0,11.0,10.0,15.0,2.0,11.0,8.666666666666666,9.333333333333334,8.166666666666666,10.0,13.0,10.0
2025-01-24 12:45:00,12,45,4,0,13,10,15.0,10.0,14.0,6.0,6.0,11.0,11.0,8.0,12.0,8.0,11.666666666666666,9.0,9.0,9.166666666666666,15.0,12.0
2025-01-24 12:50:00,12,50,4,0,15,12,13.0,10.0,15.0,10.0,14.0,6.0,2.0,9.0,19.0,1.0,14.0,8.666666666666666,9.333333333333334,9.5,11.0,12.0
2025-01-24 12:55:00,12,55,4,0,11,12,15.0,12.0,13.0,10.0,15.0,10.0,6.0,11.0,11.0,10.0,14.333333333333334,10.666666666666666,11.5,10.0,17.0,22.0
2025-01-24 13:00:00,13,0,4,0,17,22,11.0,12.0,15.0,12.0,13.0,10.0,6.0,11.0,17.0,5.0,13.0,11.333333333333334,12.333333333333334,10.166666666666666,13.0,7.0
2025-01-24 13:05:00,13,5,4,0,13,7,17.0,22.0,11.0,12.0,15.0,12.0,14.0,6.0,8.0,7.0,14.333333333333334,15.333333333333334,14.166666666666666,12.0,13.0,16.0
2025-01-24 13:10:00,13,10,4,0,13,16,13.0,7.0,17.0,22.0,11.0,12.0,15.0,10.0,10.0,15.0,13.666666666666666,13.666666666666666,14.0,12.166666666666666,12.0,18.0
2025-01-24 13:15:00,13,15,4,0,12,18,13.0,16.0,13.0,7.0,17.0,22.0,13.0,10.0,11.0,8.0,14.333333333333334,15.0,13.666666666666666,13.166666666666666,16.0,15.0
2025-01-24 13:20:00,13,20,4,0,16,15,12.0,18.0,13.0,16.0,13.0,7.0,15.0,12.0,2.0,9.0,12.666666666666666,13.666666666666666,13.5,14.5,12.0,11.0
2025-01-24 13:25:00,13,25,4,0,12,11,16.0,15.0,12.0,18.0,13.0,16.0,11.0,12.0,6.0,11.0,13.666666666666666,16.333333333333332,13.666666666666666,15.0,18.0,21.0
2025-01-24 13:30:00,13,30,4,0,18,21,12.0,11.0,16.0,15.0,12.0,18.0,17.0,22.0,6.0,11.0,13.333333333333334,14.666666666666666,13.833333333333334,14.833333333333334,10.0,7.0
2025-01-24 13:35:00,13,35,4,0,10,7,18.0,21.0,12.0,11.0,16.0,15.0,13.0,7.0,14.0,6.0,15.333333333333334,15.666666666666666,14.0,14.666666666666666,11.0,13.0
2025-01-24 13:40:00,13,40,4,0,11,13,10.0,7.0,18.0,21.0,12.0,11.0,13.0,16.0,15.0,10.0,13.333333333333334,13.0,13.5,14.666666666666666,19.0,21.0
2025-01-24 13:45:00,13,45,4,0,19,21,11.0,13.0,10.0,7.0,18.0,21.0,12.0,18.0,13.0,10.0,13.0,13.666666666666666,13.166666666666666,14.166666666666666,16.0,16.0
2025-01-24 13:50:00,13,50,4,0,16,16,19.0,21.0,11.0,13.0,10.0,7.0,16.0,15.0,15.0,12.0,13.333333333333334,13.666666666666666,14.333333333333334,14.666666666666666,15.0,25.0
2025-01-24 13:55:00,13,55,4,0,15,25,16.0,16.0,19.0,21.0,11.0,13.0,12.0,11.0,11.0,12.0,15.333333333333334,16.666666666666668,14.333333333333334,14.833333333333334,21.0,13.0
2025-01-24 14:00:00,14,0,4,0,21,13,15.0,25.0,16.0,16.0,19.0,21.0,18.0,21.0,17.0,22.0,16.666666666666668,20.666666666666668,14.833333333333334,17.166666666666668,16.0,15.0
2025-01-24 14:05:00,14,5,4,0,16,15,21.0,13.0,15.0,25.0,16.0,16.0,10.0,7.0,13.0,7.0,17.333333333333332,18.0,15.333333333333334,15.833333333333334,18.0,19.0
2025-01-24 14:10:00,14,10,4,0,18,19,16.0,15.0,21.0,13.0,15.0,25.0,11.0,13.0,13.0,16.0,17.333333333333332,17.666666666666668,16.333333333333332,17.166666666666668,25.0,23.0
2025-01-24 14:15:00,14,15,4,0,25,23,18.0,19.0,16.0,15.0,21.0,13.0,19.0,21.0,12.0,18.0,18.333333333333332,15.666666666666666,17.5,18.166666666666668,26.0,22.0
2025-01-24 14:20:00,14,20,4,0,26,22,25.0,23.0,18.0,19.0,16.0,15.0,16.0,16.0,16.0,15.0,19.666666666666668,19.0,18.5,18.5,27.0,21.0
2025-01-24 14:25:00,14,25,4,0,27,21,26.0,22.0,25.0,23.0,18.0,19.0,15.0,25.0,12.0,11.0,23.0,21.333333333333332,20.166666666666668,19.5,21.0,30.0
2025-01-24 14:30:00,14,30,4,0,21,30,27.0,21.0,26.0,22.0,25.0,23.0,21.0,13.0,18.0,21.0,26.0,22.0,22.166666666666668,18.833333333333332,27.0,31.0
2025-01-24 14:35:00,14,35,4,0,27,31,21.0,30.0,27.0,21.0,26.0,22.0,16.0,15.0,10.0,7.0,24.666666666666668,24.333333333333332,22.166666666666668,21.666666666666668,19.0,25.0
2025-01-24 14:40:00,14,40,4,0,19,25,27.0,31.0,21.0,30.0,27.0,21.0,18.0,19.0,11.0,13.0,25.0,27.333333333333332,24.0,24.333333333333332,20.0,20.0
2025-01-24 14:45:00,14,45,4,0,20,20,19.0,25.0,27.0,31.0,21.0,30.0,25.0,23.0,19.0,21.0,22.333333333333332,28.666666666666668,24.166666666666668,25.333333333333332,15.0,20.0
2025-01-24 14:50:00,14,50,4,0,15,20,20.0,20.0,19.0,25.0,27.0,31.0,26.0,22.0,16.0,16.0,22.0,25.333333333333332,23.333333333333332,24.833333333333332,32.0,30.0
2025-01-24 14:55:00,14,55,4,0,32,30,15.0,20.0,20.0,20.0,19.0,25.0,27.0,21.0,15.0,25.0,18.0,21.666666666666668,21.5,24.5,23.0,33.0
2025-01-24 15:00:00,15,0,4,0,23,33,32.0,30.0,15.0,20.0,20.0,20.0,21.0,30.0,21.0,13.0,22.333333333333332,23.333333333333332,22.333333333333332,26.0,26.0,32.0
2025-01-24 15:05:00,15,5,4,0,26,32,23.0,33.0,32.0,30.0,15.0,20.0,27.0,31.0,16.0,15.0,23.333333333333332,27.666666666666668,22.666666666666668,26.5,24.0,32.0
2025-01-24 15:10:00,15,10,4,0,24,32,26.0,32.0,23.0,33.0,32.0,30.0,19.0,25.0,18.0,19.0,27.0,31.666666666666668,22.5,26.666666666666668,31.0,30.0
2025-01-24 15:15:00,15,15,4,0,31,30,24.0,32.0,26.0,32.0,23.0,33.0,20.0,20.0,25.0,23.0,24.333333333333332,32.333333333333336,23.333333333333332,27.833333333333332,28.0,37.0
2025-01-24 15:20:00,15,20,4,0,28,37,31.0,30.0,24.0,32.0,26.0,32.0,15.0,20.0,26.0,22.0,27.0,31.333333333333332,25.166666666666668,29.5,25.0,42.0
2025-01-24 15:25:00,15,25,4,0,25,42,28.0,37.0,31.0,30.0,24.0,32.0,32.0,30.0,27.0,21.0,27.666666666666668,33.0,27.333333333333332,32.333333333333336,32.0,27.0
2025-01-24 15:30:00,15,30,4,0,32,27,25.0,42.0,28.0,37.0,31.0,30.0,23.0,33.0,21.0,30.0,28.0,36.333333333333336,26.166666666666668,34.333333333333336,26.0,37.0
2025-01-24 15:35:00,15,35,4,0,26,37,32.0,27.0,25.0,42.0,28.0,37.0,26.0,32.0,27.0,31.0,28.333333333333332,35.333333333333336,27.666666666666668,33.333333333333336,29.0,34.0
2025-01-24 15:40:00,15,40,4,0,29,34,26.0,37.0,32.0,27.0,25.0,42.0,24.0,32.0,19.0,25.0,27.666666666666668,35.333333333333336,27.666666666666668,34.166666666666664,24.0,33.0
2025-01-24 15:45:00,15,45,4,0,24,33,29.0,34.0,26.0,37.0,32.0,27.0,31.0,30.0,20.0,20.0,29.0,32.666666666666664,28.5,34.5,28.0,35.0
2025-01-24 15:50:00,15,50,4,0,28,35,24.0,33.0,29.0,34.0,26.0,37.0,28.0,37.0,15.0,20.0,26.333333333333332,34.666666666666664,27.333333333333332,35.0,35.0,42.0
2025-01-24 15:55:00,15,55,4,0,35,42,28.0,35.0,24.0,33.0,29.0,34.0,25.0,42.0,32.0,30.0,27.0,34.0,27.333333333333332,34.666666666666664,27.0,43.0
2025-01-24 16:00:00,16,0,4,0,27,43,35.0,42.0,28.0,35.0,24.0,33.0,32.0,27.0,23.0,33.0,29.0,36.666666666666664,29.0,34.666666666666664,29.0,48.0
2025-01-24 16:05:00,16,5,4,0,29,48,27.0,43.0,35.0,42.0,28.0,35.0,26.0,37.0,26.0,32.0,30.0,40.0,28.166666666666668,37.333333333333336,35.0,43.0
2025-01-24 16:10:00,16,10,4,0,35,43,29.0,48.0,27.0,43.0,35.0,42.0,29.0,34.0,24.0,32.0,30.333333333333332,44.333333333333336,28.666666666666668,39.166666666666664,34.0,36.0
2025-01-24 16:15:00,16,15,4,0,34,36,35.0,43.0,29.0,48.0,27.0,43.0,24.0,33.0,31.0,30.0,30.333333333333332,44.666666666666664,29.666666666666668,40.666666666666664,44.0,43.0
2025-01-24 16:20:00,16,20,4,0,44,43,34.0,36.0,35.0,43.0,29.0,48.0,28.0,35.0,28.0,37.0,32.666666666666664,42.333333333333336,31.333333333333332,41.166666666666664,44.0,39.0
2025-01-24 16:25:00,16,25,4,0,44,39,44.0,43.0,34.0,36.0,35.0,43.0,35.0,42.0,25.0,42.0,37.666666666666664,40.666666666666664,34.0,42.5,34.0,40.0
2025-01-24 16:30:00,16,30,4,0,34,40,44.0,39.0,44.0,43.0,34.0,36.0,27.0,43.0,32.0,27.0,40.666666666666664,39.333333333333336,35.5,42.0,40.0,47.0
2025-01-24 16:35:00,16,35,4,0,40,47,34.0,40.0,44.0,39.0,44.0,43.0,29.0,48.0,26.0,37.0,40.666666666666664,40.666666666666664,36.666666666666664,41.5,41.0,46.0
2025-01-24 16:40:00,16,40,4,0,41,46,40.0,47.0,34.0,40.0,44.0,39.0,35.0,43.0,29.0,34.0,39.333333333333336,42.0,38.5,41.333333333333336,35.0,48.0
2025-01-24 16:45:00,16,45,4,0,35,48,41.0,46.0,40.0,47.0,34.0,40.0,34.0,36.0,24.0,33.0,38.333333333333336,44.333333333333336,39.5,41.833333333333336,32.0,44.0
2025-01-24 16:50:00,16,50,4,0,32,44,35.0,48.0,41.0,46.0,40.0,47.0,44.0,43.0,28.0,35.0,38.666666666666664,47.0,39.666666666666664,43.833333333333336,38.0,49.0
2025-01-24 16:55:00,16,55,4,0,38,49,32.0,44.0,35.0,48.0,41.0,46.0,44.0,39.0,35.0,42.0,36.0,46.0,37.666666666666664,44.0,37.0,44.0
2025-01-24 17:00:00,17,0,4,0,37,44,38.0,49.0,32.0,44.0,35.0,48.0,34.0,40.0,27.0,43.0,35.0,47.0,36.666666666666664,45.666666666666664,36.0,50.0
2025-01-24 17:05:00,17,5,4,0,36,50,37.0,44.0,38.0,49.0,32.0,44.0,40.0,47.0,29.0,48.0,35.666666666666664,45.666666666666664,37.166666666666664,46.333333333333336,40.0,47.0
2025-01-24 17:10:00,17,10,4,0,40,47,36.0,50.0,37.0,44.0,38.0,49.0,41.0,46.0,35.0,43.0,37.0,47.666666666666664,36.5,46.833333333333336,35.0,45.0
2025-01-24 17:15:00,17,15,4,0,35,45,40.0,47.0,36.0,50.0,37.0,44.0,35.0,48.0,34.0,36.0,37.666666666666664,47.0,36.333333333333336,47.0,33.0,46.0
2025-01-24 17:20:00,17,20,4,0,33,46,35.0,45.0,40.0,47.0,36.0,50.0,32.0,44.0,44.0,43.0,37.0,47.333333333333336,36.333333333333336,46.5,38.0,45.0
2025-01-24 17:25:00,17,25,4,0,38,45,33.0,46.0,35.0,45.0,40.0,47.0,38.0,49.0,44.0,39.0,36.0,46.0,36.5,46.833333333333336,39.0,51.0
2025-01-24 17:30:00,17,30,4,0,39,51,38.0,45.0,33.0,46.0,35.0,45.0,37.0,44.0,34.0,40.0,35.333333333333336,45.333333333333336,36.5,46.166666666666664,32.0,45.0
2025-01-24 17:35:00,17,35,4,0,32,45,39.0,51.0,38.0,45.0,33.0,46.0,36.0,50.0,40.0,47.0,36.666666666666664,47.333333333333336,36.833333333333336,47.333333333333336,40.0,44.0
2025-01-24 17:40:00,17,40,4,0,40,44,32.0,45.0,39.0,51.0,38.0,45.0,40.0,47.0,41.0,46.0,36.333333333333336,47.0,36.166666666666664,46.5,29.0,42.0
2025-01-24 17:45:00,17,45,4,0,29,42,40.0,44.0,32.0,45.0,39.0,51.0,35.0,45.0,35.0,48.0,37.0,46.666666666666664,36.166666666666664,46.0,33.0,46.0
2025-01-24 17:50:00,17,50,4,0,33,46,29.0,42.0,40.0,44.0,32.0,45.0,33.0,46.0,32.0,44.0,33.666666666666664,43.666666666666664,35.166666666666664,45.5,34.0,45.0
2025-01-24 17:55:00,17,55,4,0,34,45,33.0,46.0,29.0,42.0,40.0,44.0,38.0,45.0,38.0,49.0,34.0,44.0,35.166666666666664,45.5,32.0,40.0
2025-01-24 18:00:00,18,0,4,0,32,40,34.0,45.0,33.0,46.0,29.0,42.0,39.0,51.0,37.0,44.0,32.0,44.333333333333336,34.5,45.5,32.0,36.0
2025-01-24 18:05:00,18,5,4,0,32,36,32.0,40.0,34.0,45.0,33.0,46.0,32.0,45.0,36.0,50.0,33.0,43.666666666666664,33.333333333333336,43.666666666666664,41.0,36.0
2025-01-24 18:10:00,18,10,4,0,41,36,32.0,36.0,32.0,40.0,34.0,45.0,40.0,44.0,40.0,47.0,32.666666666666664,40.333333333333336,33.333333333333336,42.166666666666664,29.0,38.0
2025-01-24 18:15:00,18,15,4,0,29,38,41.0,36.0,32.0,36.0,32.0,40.0,29.0,42.0,35.0,45.0,35.0,37.333333333333336,33.5,40.833333333333336,42.0,43.0
2025-01-24 18:20:00,18,20,4,0,42,43,29.0,38.0,41.0,36.0,32.0,36.0,33.0,46.0,33.0,46.0,34.0,36.666666666666664,33.5,40.166666666666664,33.0,36.0
2025-01-24 18:25:00,18,25,4,0,33,36,42.0,43.0,29.0,38.0,41.0,36.0,34.0,45.0,38.0,45.0,37.333333333333336,39.0,35.0,39.666666666666664,31.0,34.0
2025-01-24 18:30:00,18,30,4,0,31,34,33.0,36.0,42.0,43.0,29.0,38.0,32.0,40.0,39.0,51.0,34.666666666666664,39.0,34.833333333333336,38.166666666666664,32.0,28.0
2025-01-24 18:35:00,18,35,4,0,32,28,31.0,34.0,33.0,36.0,42.0,43.0,32.0,36.0,32.0,45.0,35.333333333333336,37.666666666666664,34.666666666666664,37.166666666666664,39.0,40.0
2025-01-24 18:40:00,18,40,4,0,39,40,32.0,28.0,31.0,34.0,33.0,36.0,41.0,36.0,40.0,44.0,32.0,32.666666666666664,34.666666666666664,35.833333333333336,24.0,36.0
2025-01-24 18:45:00,18,45,4,0,24,36,39.0,40.0,32.0,28.0,31.0,34.0,29.0,38.0,29.0,42.0,34.0,34.0,34.333333333333336,36.5,23.0,35.0
2025-01-24 18:50:00,18,50,4,0,23,35,24.0,36.0,39.0,40.0,32.0,28.0,42.0,43.0,33.0,46.0,31.666666666666668,34.666666666666664,33.5,36.166666666666664,24.0,35.0
2025-01-24 18:55:00,18,55,4,0,24,35,23.0,35.0,24.0,36.0,39.0,40.0,33.0,36.0,34.0,45.0,28.666666666666668,37.0,30.333333333333332,34.833333333333336,26.0,30.0
2025-01-24 19:00:00,19,0,4,0,26,30,24.0,35.0,23.0,35.0,24.0,36.0,31.0,34.0,32.0,40.0,23.666666666666668,35.333333333333336,28.833333333333332,34.666666666666664,19.0,30.0
2025-01-24 19:05:00,19,5,4,0,19,30,26.0,30.0,24.0,35.0,23.0,35.0,32.0,28.0,32.0,36.0,24.333333333333332,33.333333333333336,28.0,34.0,25.0,34.0
2025-01-24 19:10:00,19,10,4,0,25,34,19.0,30.0,26.0,30.0,24.0,35.0,39.0,40.0,41.0,36.0,23.0,31.666666666666668,25.833333333333332,34.333333333333336,31.0,28.0
2025-01-24 19:15:00,19,15,4,0,31,28,25.0,34.0,19.0,30.0,26.0,30.0,24.0,36.0,29.0,38.0,23.333333333333332,31.333333333333332,23.5,33.333333333333336,24.0,29.0
2025-01-24 19:20:00,19,20,4,0,24,29,31.0,28.0,25.0,34.0,19.0,30.0,23.0,35.0,42.0,43.0,25.0,30.666666666666668,24.666666666666668,32.0,21.0,29.0
2025-01-24 19:25:00,19,25,4,0,21,29,24.0,29.0,31.0,28.0,25.0,34.0,24.0,35.0,33.0,36.0,26.666666666666668,30.333333333333332,24.833333333333332,31.0,19.0,27.0
2025-01-24 19:30:00,19,30,4,0,19,27,21.0,29.0,24.0,29.0,31.0,28.0,26.0,30.0,31.0,34.0,25.333333333333332,28.666666666666668,24.333333333333332,30.0,25.0,23.0
2025-01-24 19:35:00,19,35,4,0,25,23,19.0,27.0,21.0,29.0,24.0,29.0,19.0,30.0,32.0,28.0,21.333333333333332,28.333333333333332,23.166666666666668,29.5,17.0,22.0
2025-01-24 19:40:00,19,40,4,0,17,22,25.0,23.0,19.0,27.0,21.0,29.0,25.0,34.0,39.0,40.0,21.666666666666668,26.333333333333332,24.166666666666668,28.333333333333332,27.0,25.0
2025-01-24 19:45:00,19,45,4,0,27,25,17.0,22.0,25.0,23.0,19.0,27.0,31.0,28.0,24.0,36.0,20.333333333333332,24.0,22.833333333333332,26.333333333333332,27.0,24.0
2025-01-24 19:50:00,19,50,4,0,27,24,27.0,25.0,17.0,22.0,25.0,23.0,24.0,29.0,23.0,35.0,23.0,23.333333333333332,22.166666666666668,25.833333333333332,19.0,24.0
2025-01-24 19:55:00,19,55,4,0,19,24,27.0,24.0,27.0,25.0,17.0,22.0,21.0,29.0,24.0,35.0,23.666666666666668,23.666666666666668,22.666666666666668,25.0,18.0,21.0
2025-01-24 20:00:00,20,0,4,0,18,21,19.0,24.0,27.0,24.0,27.0,25.0,19.0,27.0,26.0,30.0,24.333333333333332,24.333333333333332,22.333333333333332,24.166666666666668,21.0,21.0
2025-01-24 20:05:00,20,5,4,0,21,21,18.0,21.0,19.0,24.0,27.0,24.0,25.0,23.0,19.0,30.0,21.333333333333332,23.0,22.166666666666668,23.166666666666668,21.0,16.0
2025-01-24 20:10:00,20,10,4,0,21,16,21.0,21.0,18.0,21.0,19.0,24.0,17.0,22.0,25.0,34.0,19.333333333333332,22.0,21.5,22.833333333333332,13.0,14.0
2025-01-24 20:15:00,20,15,4,0,13,14,21.0,16.0,21.0,21.0,18.0,21.0,27.0,25.0,31.0,28.0,20.0,19.333333333333332,22.166666666666668,21.833333333333332,13.0,19.0
2025-01-24 20:20:00,20,20,4,0,13,19,13.0,14.0,21.0,16.0,21.0,21.0,27.0,24.0,24.0,29.0,18.333333333333332,17.0,19.833333333333332,20.0,10.0,13.0
2025-01-24 20:25:00,20,25,4,0,10,13,13.0,19.0,13.0,14.0,21.0,16.0,19.0,24.0,21.0,29.0,15.666666666666666,16.333333333333332,17.5,19.166666666666668,16.0,15.0
2025-01-24 20:30:00,20,30,4,0,16,15,10.0,13.0,13.0,19.0,13.0,14.0,18.0,21.0,19.0,27.0,12.0,15.333333333333334,16.0,17.333333333333332,17.0,20.0
2025-01-24 20:35:00,20,35,4,0,17,20,16.0,15.0,10.0,13.0,13.0,19.0,21.0,21.0,25.0,23.0,13.0,15.666666666666666,15.666666666666666,16.333333333333332,8.0,18.0
2025-01-24 20:40:00,20,40,4,0,8,18,17.0,20.0,16.0,15.0,10.0,13.0,21.0,16.0,17.0,22.0,14.333333333333334,16.0,15.0,16.166666666666668,11.0,14.0
2025-01-24 20:45:00,20,45,4,0,11,14,8.0,18.0,17.0,20.0,16.0,15.0,13.0,14.0,27.0,25.0,13.666666666666666,17.666666666666668,12.833333333333334,16.5,7.0,11.0
2025-01-24 20:50:00,20,50,4,0,7,11,11.0,14.0,8.0,18.0,17.0,20.0,13.0,19.0,27.0,24.0,12.0,17.333333333333332,12.5,16.5,9.0,11.0
2025-01-24 20:55:00,20,55,4,0,9,11,7.0,11.0,11.0,14.0,8.0,18.0,10.0,13.0,19.0,24.0,8.666666666666666,14.333333333333334,11.5,15.166666666666666,14.0,15.0
2025-01-24 21:00:00,21,0,4,0,14,15,9.0,11.0,7.0,11.0,11.0,14.0,16.0,15.0,18.0,21.0,9.0,12.0,11.333333333333334,14.833333333333334,9.0,11.0
2025-01-24 21:05:00,21,5,4,0,9,11,14.0,15.0,9.0,11.0,7.0,11.0,17.0,20.0,21.0,21.0,10.0,12.333333333333334,11.0,14.833333333333334,10.0,8.0
2025-01-24 21:10:00,21,10,4,0,10,8,9.0,11.0,14.0,15.0,9.0,11.0,8.0,18.0,21.0,16.0,10.666666666666666,12.333333333333334,9.666666666666666,13.333333333333334,5.0,15.0
2025-01-24 21:15:00,21,15,4,0,5,15,10.0,8.0,9.0,11.0,14.0,15.0,11.0,14.0,13.0,14.0,11.0,11.333333333333334,10.0,11.666666666666666,12.0,11.0
2025-01-24 21:20:00,21,20,4,0,12,11,5.0,15.0,10.0,8.0,9.0,11.0,7.0,11.0,13.0,19.0,8.0,11.333333333333334,9.0,11.833333333333334,10.0,7.0
2025-01-24 21:25:00,21,25,4,0,10,7,12.0,11.0,5.0,15.0,10.0,8.0,9.0,11.0,10.0,13.0,9.0,11.333333333333334,9.833333333333334,11.833333333333334,7.0,11.0
2025-01-24 21:30:00,21,30,4,0,7,11,10.0,7.0,12.0,11.0,5.0,15.0,14.0,15.0,16.0,15.0,9.0,11.0,10.0,11.166666666666666,9.0,13.0
2025-01-24 21:35:00,21,35,4,0,9,13,7.0,11.0,10.0,7.0,12.0,11.0,9.0,11.0,17.0,20.0,9.666666666666666,9.666666666666666,8.833333333333334,10.5,11.0,5.0
2025-01-24 21:40:00,21,40,4,0,11,5,9.0,13.0,7.0,11.0,10.0,7.0,10.0,8.0,8.0,18.0,8.666666666666666,10.333333333333334,8.833333333333334,10.833333333333334,7.0,8.0
2025-01-24 21:45:00,21,45,4,0,7,8,11.0,5.0,9.0,13.0,7.0,11.0,5.0,15.0,11.0,14.0,9.0,9.666666666666666,9.0,10.333333333333334,4.0,7.0
2025-01-24 21:50:00,21,50,4,0,4,7,7.0,8.0,11.0,5.0,9.0,13.0,12.0,11.0,7.0,11.0,9.0,8.666666666666666,9.333333333333334,9.166666666666666,17.0,10.0
2025-01-24 21:55:00,21,55,4,0,17,10,4.0,7.0,7.0,8.0,11.0,5.0,10.0,7.0,9.0,11.0,7.333333333333333,6.666666666666667,8.0,8.5,7.0,10.0
2025-01-24 22:00:00,22,0,4,0,7,10,17.0,10.0,4.0,7.0,7.0,8.0,7.0,11.0,14.0,15.0,9.333333333333334,8.333333333333334,9.166666666666666,9.0,9.0,5.0
2025-01-24 22:05:00,22,5,4,0,9,5,7.0,10.0,17.0,10.0,4.0,7.0,9.0,13.0,9.0,11.0,9.333333333333334,9.0,9.166666666666666,8.833333333333334,13.0,1.0
2025-01-24 22:10:00,22,10,4,0,13,1,9.0,5.0,7.0,10.0,17.0,10.0,11.0,5.0,10.0,8.0,11.0,8.333333333333334,9.166666666666666,7.5,23.0,11.0
2025-01-24 22:15:00,22,15,4,0,23,11,13.0,1.0,9.0,5.0,7.0,10.0,7.0,8.0,5.0,15.0,9.666666666666666,5.333333333333333,9.5,6.833333333333333,4.0,3.0
2025-01-24 22:20:00,22,20,4,0,4,3,23.0,11.0,13.0,1.0,9.0,5.0,4.0,7.0,12.0,11.0,15.0,5.666666666666667,12.166666666666666,7.333333333333333,11.0,8.0
2025-01-24 22:25:00,22,25,4,0,11,8,4.0,3.0,23.0,11.0,13.0,1.0,17.0,10.0,10.0,7.0,13.333333333333334,5.0,12.166666666666666,6.666666666666667,6.0,6.0
2025-01-24 22:30:00,22,30,4,0,6,6,11.0,8.0,4.0,3.0,23.0,11.0,7.0,10.0,7.0,11.0,12.666666666666666,7.333333333333333,11.166666666666666,6.333333333333333,6.0,7.0
2025-01-24 22:35:00,22,35,4,0,6,7,6.0,6.0,11.0,8.0,4.0,3.0,9.0,5.0,9.0,13.0,7.0,5.666666666666667,11.0,5.666666666666667,6.0,13.0
2025-01-24 22:40:00,22,40,4,0,6,13,6.0,7.0,6.0,6.0,11.0,8.0,13.0,1.0,11.0,5.0,7.666666666666667,7.0,10.5,6.0,4.0,19.0
2025-01-24 22:45:00,22,45,4,0,4,19,6.0,13.0,6.0,7.0,6.0,6.0,23.0,11.0,7.0,8.0,6.0,8.666666666666666,9.333333333333334,8.0,8.0,0.0
2025-01-24 22:50:00,22,50,4,0,8,0,4.0,19.0,6.0,13.0,6.0,7.0,4.0,3.0,4.0,7.0,5.333333333333333,13.0,6.166666666666667,9.333333333333334,2.0,10.0
2025-01-24 22:55:00,22,55,4,0,2,10,8.0,0.0,4.0,19.0,6.0,13.0,11.0,8.0,17.0,10.0,6.0,10.666666666666666,6.833333333333333,8.833333333333334,12.0,6.0
2025-01-24 23:00:00,23,0,4,0,12,6,2.0,10.0,8.0,0.0,4.0,19.0,6.0,6.0,7.0,10.0,4.666666666666667,9.666666666666666,5.333333333333333,9.166666666666666,9.0,11.0
2025-01-24 23:05:00,23,5,4,0,9,11,12.0,6.0,2.0,10.0,8.0,0.0,6.0,7.0,9.0,5.0,7.333333333333333,5.333333333333333,6.333333333333333,9.166666666666666,10.0,10.0
2025-01-24 23:10:00,23,10,4,0,10,10,9.0,11.0,12.0,6.0,2.0,10.0,6.0,13.0,13.0,1.0,7.666666666666667,9.0,6.833333333333333,9.833333333333334,6.0,12.0
2025-01-24 23:15:00,23,15,4,0,6,12,10.0,10.0,9.0,11.0,12.0,6.0,4.0,19.0,23.0,11.0,10.333333333333334,9.0,7.5,9.333333333333334,7.0,7.0
